User_ID,Date,Time,Amount,Merchant_Category,Device_Type,Active_Loans,Session_Time
U000093,2017-10-29,13:31:31,2958.77,Apparel,Mobile,250000,11.8
U000093,2017-10-29,14:40:35,6056.5,Jewelry,PC,250000,50.63
U000093,2017-11-25,12:33:39,2714.92,Apparel,Tablet,250000,23.97
U000093,2017-11-30,13:52:55,5629.32,Jewelry,Mobile,250000,21.61
U000093,2017-12-03,13:50:47,2362.89,Apparel,PC,250000,11.85
U000093,2017-12-04,14:15:27,5705.02,Jewelry,PC,250000,12.76
U000093,2017-12-09,13:21:23,2303.84,Apparel,Mobile,250000,11.5
U000093,2017-12-16,13:27:31,5335.37,Jewelry,PC,250000,24.67
U000093,2018-01-02,13:09:37,235.76,Apparel,PC,250000,24.73
U000093,2018-01-03,14:55:13,6439.03,Jewelry,PC,250000,23.51
U000093,2018-02-02,15:58:53,4326.38,Jewelry,PC,250000,24.21
U000093,2018-02-03,12:58:14,1709.85,Apparel,Mobile,250000,57.92
U000093,2018-02-04,12:54:27,6055.49,Jewelry,PC,250000,24.93
U000093,2018-02-04,14:26:28,4522.92,Jewelry,Mobile,250000,10.27
U000093,2018-03-01,14:02:49,4358.2,Jewelry,Mobile,250000,50.41
U000093,2018-03-05,14:34:20,1507.86,Apparel,PC,250000,56.86
U000093,2018-03-05,15:00:02,5683.43,Jewelry,PC,250000,13.68
U000093,2018-03-24,17:06:08,1884.6,Apparel,PC,250000,12.9
U000093,2018-03-30,12:34:34,2020.63,Apparel,PC,250000,22.99
U000093,2018-04-04,11:00:27,2142.9,Apparel,Tablet,250000,58.5
U000093,2018-04-04,15:05:47,2366.66,Apparel,Tablet,250000,24.74
U000093,2018-04-21,13:20:12,2319.91,Apparel,Mobile,250000,22.49
U000093,2018-04-22,13:13:24,3144.08,Jewelry,Mobile,250000,13.29
U000093,2018-04-22,15:24:24,1695.07,Apparel,PC,250000,20.86
U000093,2018-05-02,13:21:13,4710.11,Jewelry,Tablet,250000,11.9
U000093,2018-05-03,13:05:57,6311.33,Jewelry,Mobile,250000,22.19
U000093,2018-05-12,09:22:04,3738.3,Jewelry,PC,250000,10.83
U000093,2018-05-13,14:35:53,1746.72,Apparel,Mobile,250000,22.55
U000093,2018-05-30,15:10:38,2331.51,Apparel,Mobile,250000,11.26
U000093,2018-06-05,13:23:41,5738.59,Jewelry,PC,250000,13.84
U000093,2018-06-10,14:31:05,981.91,Apparel,PC,250000,52.84
U000093,2018-07-01,12:47:03,5091.06,Jewelry,PC,250000,50.22
U000093,2018-07-02,16:48:04,3507.35,Apparel,Mobile,250000,24.95
U000093,2018-07-15,12:57:51,1208.21,Apparel,PC,250000,14.4
U000093,2018-07-31,14:24:33,2325.6,Apparel,PC,250000,24.14
U000093,2018-08-03,13:10:47,2364.62,Jewelry,PC,250000,23.73
U000093,2018-08-03,15:29:12,6000.51,Jewelry,PC,250000,21.29
U000093,2018-08-25,10:31:20,2395.56,Apparel,Tablet,250000,55.16
U000093,2018-09-01,13:07:32,4688.65,Jewelry,PC,250000,54.99
U000093,2018-10-01,13:24:47,4815.89,Jewelry,Mobile,250000,52.45
U000093,2018-10-02,16:27:23,1496.12,Apparel,PC,250000,22.84
U000093,2018-10-28,12:21:05,2819.95,Jewelry,Mobile,250000,24.1
U000093,2018-10-30,11:09:14,4356.08,Jewelry,PC,250000,22.98
U000093,2018-11-03,12:42:37,2311.99,Apparel,PC,250000,13.99
U000093,2018-11-17,12:49:33,3805.65,Jewelry,PC,250000,11.86
U000093,2018-11-18,12:06:37,4553.23,Jewelry,Mobile,250000,24.51
U000093,2018-11-18,14:44:40,2980.72,Apparel,Tablet,250000,13.82
U000093,2018-11-30,13:09:28,1985.77,Apparel,Mobile,250000,12.18
U000093,2019-01-01,13:46:52,3463.48,Jewelry,Mobile,250000,58.08
U000093,2019-02-04,11:59:45,4075.29,Jewelry,PC,250000,52.13
U000093,2019-02-09,12:09:14,2503.43,Apparel,Tablet,250000,22.04
U000093,2019-03-05,13:57:56,2910.9,Apparel,Mobile,250000,56.23
U000093,2019-03-17,14:48:58,2284.11,Apparel,PC,250000,20.05
U000093,2019-04-30,14:03:32,5293.69,Jewelry,Mobile,250000,23.38
U000093,2019-05-05,12:47:54,6281.36,Jewelry,Mobile,250000,24.87
U000093,2019-05-12,13:11:22,2976.44,Jewelry,Mobile,250000,21.91
U000093,2019-05-31,12:18:56,2930.4,Apparel,PC,250000,14.26
U000093,2019-06-03,14:21:16,1128.71,Apparel,PC,250000,12.15
U000093,2019-06-08,10:09:47,1779.5,Apparel,Mobile,250000,20.53
U000093,2019-06-09,16:32:28,1568.52,Apparel,Mobile,250000,53.51
U000093,2019-06-30,16:04:18,3644.25,Apparel,PC,250000,23.03
U000093,2019-08-02,13:59:26,6861.23,Jewelry,PC,250000,23.4
U000093,2019-08-25,10:37:59,2093.35,Apparel,PC,250000,52.72
U000093,2019-09-14,14:20:37,2428.11,Apparel,PC,250000,20.85
U000093,2019-10-12,14:33:02,3047.2,Apparel,Mobile,250000,20.98
U000093,2019-10-19,12:15:13,2186.61,Apparel,Mobile,250000,23.09
U000093,2019-10-19,15:08:44,2180.77,Apparel,PC,250000,57.93
U000093,2019-10-27,13:55:42,1725.46,Apparel,PC,250000,24.12
U000093,2019-10-30,11:50:20,2579.64,Apparel,PC,250000,11.35
U000093,2019-10-31,12:18:55,5142.36,Jewelry,PC,250000,14.55
U000093,2019-11-04,12:49:14,2185.62,Apparel,PC,250000,13.78
U000093,2019-11-09,17:46:42,2633.14,Apparel,Mobile,250000,14.76
U000093,2019-11-17,14:50:40,3733.51,Jewelry,Mobile,250000,11.74
U000093,2019-12-03,12:49:33,3841.71,Jewelry,Mobile,250000,23.11
U000093,2019-12-08,12:28:13,4543.03,Jewelry,Mobile,250000,12.37
U000093,2019-12-29,14:29:56,1625.6,Apparel,PC,250000,56.81
U000093,2020-01-11,14:04:48,6305.19,Jewelry,PC,250000,50.24
U000093,2020-01-18,12:26:13,1352.05,Apparel,Mobile,250000,23.01
U000093,2020-01-30,17:05:22,2687.84,Apparel,Mobile,250000,22.53
U000093,2020-02-02,15:56:09,1735.94,Apparel,PC,250000,21.65
U000093,2020-02-03,12:35:44,2009.9,Apparel,Mobile,250000,24.22
U000093,2020-02-09,13:21:03,1969.31,Apparel,Mobile,250000,12.86
U000093,2020-02-15,13:06:08,1331.89,Apparel,PC,250000,10.88
U000093,2020-02-22,15:13:30,737.87,Apparel,Mobile,250000,11.14
U000093,2020-02-23,13:50:29,3572.83,Jewelry,PC,250000,21.09
U000093,2020-02-29,16:52:54,6173.98,Jewelry,Mobile,250000,22.78
U000093,2020-03-01,12:43:55,1420.99,Apparel,PC,250000,52.76
U000093,2020-03-21,15:05:18,1704.22,Apparel,PC,250000,52.73
U000093,2020-04-02,10:13:31,7372.87,Jewelry,PC,250000,24.42
U000093,2020-04-03,15:35:03,2852.21,Jewelry,PC,250000,54.04
U000093,2020-05-30,12:48:51,2646.77,Apparel,PC,250000,13.03
U000093,2020-06-02,12:18:09,2386.98,Apparel,PC,250000,20.5
U000093,2020-07-25,14:41:07,1667.34,Apparel,PC,250000,52.18
U000093,2020-08-08,12:26:25,4090.36,Jewelry,PC,250000,20.79
U000093,2020-08-08,14:26:54,2256.66,Apparel,PC,250000,20.82
U000093,2020-08-23,14:16:55,2386.08,Apparel,Mobile,250000,12.37
U000093,2020-08-23,14:17:18,3154.32,Apparel,Tablet,250000,23.36
U000093,2020-09-01,10:57:03,2483.14,Apparel,PC,250000,20.48
U000093,2020-09-26,12:18:20,2032.88,Apparel,Mobile,250000,53.56
U000093,2020-10-05,15:57:40,1823.19,Apparel,Mobile,250000,21.82
U000093,2020-10-10,12:04:37,2012.09,Apparel,PC,250000,23.48
U000093,2020-10-10,13:10:31,7123.87,Jewelry,PC,250000,24.48
U000093,2020-10-11,17:18:49,5341.27,Jewelry,PC,250000,13.71
U000093,2020-11-05,13:44:55,1760.21,Apparel,Mobile,250000,20.65
U000093,2020-11-08,13:33:45,4759.02,Jewelry,PC,250000,22.19
U000093,2020-11-21,12:34:38,3021.55,Apparel,Tablet,250000,21.1
U000093,2020-11-21,13:57:55,1780.4,Apparel,Tablet,250000,22.87
U000093,2020-11-22,17:53:56,2756.97,Apparel,Mobile,250000,14.21
U000093,2020-11-28,13:15:33,1177.65,Apparel,Tablet,250000,13.93
U000093,2020-11-30,13:18:55,6636.82,Jewelry,Mobile,250000,10.42
U000093,2020-12-06,14:08:44,1064.42,Apparel,PC,250000,14.97
U000093,2021-01-03,15:49:48,2409.51,Apparel,Tablet,250000,21.72
U000093,2021-01-04,14:04:51,6750.54,Jewelry,Mobile,250000,22.98
U000093,2021-01-23,13:54:13,2082.67,Apparel,PC,250000,23.93
U000093,2021-02-01,13:22:37,5385.26,Jewelry,Mobile,250000,51.93
U000093,2021-02-07,13:46:03,7187.67,Jewelry,PC,250000,12.43
U000093,2021-03-07,12:50:11,7232.08,Jewelry,PC,250000,11.86
U000093,2021-03-21,12:09:41,3807.45,Jewelry,Mobile,250000,10.6
U000093,2021-04-03,16:42:01,483.46,Apparel,Mobile,250000,11.81
U000093,2021-04-05,14:19:02,2638.44,Apparel,PC,250000,11.41
U000093,2021-04-11,13:12:50,6177.74,Jewelry,PC,250000,24.17
U000093,2021-05-01,13:52:00,2941.33,Apparel,Mobile,250000,11.92
U000093,2021-07-01,12:28:18,1415.14,Apparel,PC,250000,24.66
U000093,2021-07-02,16:05:25,1446.94,Apparel,PC,250000,23.96
U000093,2021-09-04,17:22:18,2131.92,Apparel,PC,250000,12.4
U000093,2021-09-11,11:33:18,4140.71,Jewelry,PC,250000,14.17
U000093,2021-09-25,16:17:23,7537.63,Jewelry,Mobile,250000,22.83
U000093,2021-10-04,14:35:27,2080.42,Apparel,Mobile,250000,22.45
U000093,2021-10-16,09:25:36,1203.92,Apparel,PC,250000,20.31
U000093,2021-10-24,12:57:05,5787.63,Jewelry,PC,250000,53.38
U000093,2021-11-04,14:43:08,2326.8,Apparel,PC,250000,20.9
U000093,2021-11-04,15:38:59,5881.5,Jewelry,PC,250000,12.66
U000093,2021-11-14,13:02:33,4082.9,Jewelry,Mobile,250000,11.22
U000093,2021-11-28,14:08:51,5206.62,Jewelry,PC,250000,23.45
U000093,2021-12-30,14:49:01,2193.91,Apparel,PC,250000,22.75
U000093,2022-01-22,11:03:43,1462.45,Apparel,Mobile,250000,23.75
U000093,2022-01-23,15:02:08,100.0,Apparel,PC,250000,23.99
U000093,2022-02-02,15:51:53,5863.63,Jewelry,Mobile,250000,20.68
U000093,2022-03-04,13:38:44,4449.03,Jewelry,PC,250000,20.49
U000093,2022-03-12,18:15:25,5768.16,Jewelry,Mobile,250000,12.55
U000093,2022-03-20,12:42:18,4810.02,Jewelry,Tablet,250000,59.45
U000093,2022-04-23,17:55:35,1414.69,Apparel,Tablet,250000,21.21
U000093,2022-04-24,11:32:07,2586.45,Apparel,Mobile,250000,10.07
U000093,2022-05-04,11:53:54,3984.1,Jewelry,Mobile,250000,51.13
U000093,2022-05-07,14:33:06,4650.14,Jewelry,PC,250000,13.08
U000093,2022-06-12,11:42:53,5146.89,Jewelry,PC,250000,12.88
U000093,2022-06-18,12:35:50,5807.25,Jewelry,PC,250000,23.57
U000093,2022-07-02,12:40:36,1050.32,Apparel,PC,250000,21.78
U000093,2022-07-03,15:52:16,1254.65,Apparel,Mobile,250000,23.58
U000093,2022-08-04,15:28:53,5940.52,Jewelry,PC,250000,13.25
U000093,2022-08-14,12:52:46,4162.47,Jewelry,Mobile,250000,22.5
U000093,2022-08-20,13:38:37,3343.29,Jewelry,PC,250000,20.22
U000093,2022-10-09,14:56:13,2259.53,Apparel,PC,250000,20.79
U000093,2022-10-23,14:20:04,5147.36,Jewelry,PC,250000,22.37
U000093,2022-11-05,12:35:21,2780.91,Jewelry,PC,250000,55.88
U000093,2022-11-06,13:30:37,1725.29,Apparel,PC,250000,23.15
U000093,2022-12-10,13:56:54,7383.1,Jewelry,PC,250000,13.28
U000093,2022-12-10,15:45:10,6917.22,Jewelry,PC,250000,54.11
U000093,2023-01-02,11:27:17,2243.76,Apparel,PC,250000,23.87
U000093,2023-01-08,13:59:45,4680.43,Jewelry,PC,250000,54.94
U000093,2023-01-14,10:04:47,3819.88,Jewelry,PC,250000,51.22
U000093,2023-01-14,12:46:39,1904.85,Apparel,Mobile,250000,55.4
U000093,2023-02-02,15:02:08,1692.06,Apparel,PC,250000,10.78
U000093,2023-02-03,14:15:48,2558.54,Apparel,PC,250000,22.97
U000093,2023-02-12,14:09:28,750.33,Apparel,PC,250000,23.29
U000093,2023-03-05,15:30:42,2274.95,Apparel,PC,250000,22.13
U000093,2023-03-18,14:16:57,4644.4,Jewelry,PC,250000,22.72
U000093,2023-03-19,13:05:41,1571.37,Apparel,Mobile,250000,57.71
U000093,2023-04-01,13:15:11,2475.09,Apparel,PC,250000,54.17
U000093,2023-04-02,15:00:05,2303.86,Apparel,Mobile,250000,59.41
U000093,2023-04-05,15:58:21,2216.47,Apparel,Mobile,250000,24.44
U000093,2023-05-07,15:29:52,1920.24,Apparel,Mobile,250000,10.6
U000093,2023-05-31,15:57:02,1757.53,Apparel,PC,250000,21.39
U000093,2023-06-01,17:22:09,1497.86,Apparel,Tablet,250000,22.48
U000093,2023-06-02,15:00:08,4962.7,Jewelry,Mobile,250000,23.1
U000093,2023-07-03,13:27:59,3594.76,Jewelry,PC,250000,13.06
U000093,2023-08-02,13:19:32,4412.04,Jewelry,PC,250000,52.79
U000093,2023-08-06,14:24:57,2420.25,Apparel,Mobile,250000,24.78
U000093,2023-08-27,13:39:04,6993.18,Jewelry,Mobile,250000,21.56
U000093,2023-10-01,12:29:40,4454.46,Jewelry,PC,250000,57.42
U000093,2023-10-08,13:02:06,2290.71,Apparel,Mobile,250000,20.07
U000093,2023-10-14,12:01:08,2002.75,Apparel,PC,250000,11.1
U000093,2023-10-28,11:26:19,1639.35,Apparel,Mobile,250000,23.34
U000093,2023-10-28,16:01:38,1277.93,Apparel,Mobile,250000,22.7
U000093,2023-11-11,13:29:21,4828.65,Jewelry,Mobile,250000,12.38
U000093,2023-11-18,13:29:42,5202.4,Jewelry,PC,250000,24.3
U000093,2023-11-18,14:12:01,2355.37,Jewelry,Mobile,250000,11.61
U000093,2023-12-04,14:33:07,6721.77,Jewelry,PC,250000,10.78
U000093,2023-12-10,17:27:28,2404.42,Apparel,PC,250000,24.77
U000093,2024-01-02,16:30:25,3685.79,Jewelry,Mobile,250000,22.97
U000093,2024-01-03,16:43:41,5441.6,Jewelry,PC,250000,20.34
U000093,2024-01-06,13:52:06,2326.9,Apparel,PC,250000,14.92
U000093,2024-01-07,12:33:11,4035.3,Jewelry,Tablet,250000,22.66
U000093,2024-01-31,13:19:25,1425.02,Apparel,PC,250000,22.05
U000093,2024-02-03,09:50:50,2130.91,Apparel,Tablet,250000,12.99
U000093,2024-03-02,15:54:35,1106.79,Apparel,Tablet,250000,24.92
U000093,2024-03-04,12:58:58,2579.78,Apparel,PC,250000,10.34
U000093,2024-03-04,14:17:31,1735.43,Apparel,PC,250000,12.09
U000093,2024-03-05,14:55:15,5546.09,Jewelry,PC,250000,13.14
U000093,2024-03-09,13:55:03,4992.07,Jewelry,Mobile,250000,23.97
U000093,2024-04-01,17:14:11,6805.54,Jewelry,PC,250000,13.33
U000093,2024-04-02,15:54:34,1924.56,Apparel,Mobile,250000,22.17
U000093,2024-04-21,14:03:50,1571.4,Apparel,Mobile,250000,53.59
U000093,2024-04-28,11:39:36,6237.71,Jewelry,PC,250000,10.73
U000093,2024-05-03,14:07:37,1587.24,Apparel,PC,250000,23.9
U000093,2024-05-19,14:34:00,3063.62,Jewelry,PC,250000,23.43
U000093,2024-06-01,15:27:42,2613.2,Apparel,PC,250000,24.74
U000093,2024-06-22,12:38:56,3470.32,Apparel,Mobile,250000,10.86
U000093,2024-07-01,15:38:24,4451.55,Jewelry,PC,250000,20.33
U000093,2024-07-01,16:00:18,1526.26,Apparel,Tablet,250000,14.5
U000093,2024-07-04,13:38:54,6208.2,Jewelry,Mobile,250000,20.52
U000093,2024-07-30,12:54:20,2254.96,Apparel,Mobile,250000,13.44
U000093,2024-08-03,14:14:03,5552.81,Jewelry,PC,250000,12.26
U000093,2024-08-24,14:44:49,5809.14,Jewelry,PC,250000,24.83
U000093,2024-09-08,15:25:53,2402.93,Apparel,PC,250000,24.7
U000093,2024-09-21,14:14:38,7685.59,Jewelry,PC,250000,22.75
U000093,2024-10-03,11:38:44,3419.9,Jewelry,PC,250000,20.49
U000093,2024-10-30,12:12:10,2584.13,Jewelry,Tablet,250000,24.42
U000093,2024-11-01,11:53:05,6113.44,Jewelry,PC,250000,13.31
U000093,2024-11-02,13:50:47,5520.77,Jewelry,PC,250000,57.07
U000093,2024-11-17,13:10:36,2455.54,Apparel,PC,250000,20.14
U000093,2024-12-04,14:32:14,4577.51,Jewelry,Mobile,250000,14.33
U000093,2024-12-07,14:59:56,2256.4,Apparel,PC,250000,10.31
U000093,2024-12-14,10:08:01,2485.41,Apparel,PC,250000,23.47
U000093,2024-12-14,14:08:39,4329.29,Jewelry,Tablet,250000,13.55
U000093,2024-12-22,14:15:10,5220.49,Jewelry,PC,250000,21.88
U000094,2015-01-11,13:22:38,4044.36,Jewelry,PC,250000,53.82
U000094,2015-01-17,15:40:53,4921.73,Jewelry,PC,250000,10.66
U000094,2015-01-25,14:51:49,5878.59,Jewelry,Mobile,250000,58.07
U000094,2015-02-04,12:26:12,4556.26,Jewelry,Mobile,250000,11.65
U000094,2015-02-07,14:10:56,2030.62,Apparel,Mobile,250000,24.49
U000094,2015-03-01,14:18:49,4528.38,Jewelry,Mobile,250000,20.4
U000094,2015-03-04,14:00:21,2263.14,Apparel,PC,250000,56.19
U000094,2015-04-01,17:46:33,2719.28,Apparel,PC,250000,21.62
U000094,2015-04-25,13:44:25,4192.45,Jewelry,Mobile,250000,24.27
U000094,2015-05-10,12:49:52,5267.26,Jewelry,Mobile,250000,13.42
U000094,2015-06-05,13:42:50,2042.7,Apparel,Tablet,250000,14.59
U000094,2015-06-28,15:14:25,2649.24,Apparel,PC,250000,24.89
U000094,2015-06-30,11:16:23,3580.08,Jewelry,Mobile,250000,21.2
U000094,2015-07-03,10:49:07,2245.03,Apparel,PC,250000,59.99
U000094,2015-07-03,12:31:09,1689.19,Apparel,PC,250000,21.64
U000094,2015-07-19,14:04:23,1382.79,Apparel,PC,250000,11.0
U000094,2015-07-26,12:33:41,5669.79,Jewelry,Mobile,250000,20.1
U000094,2015-08-15,13:55:41,2983.19,Apparel,Mobile,250000,20.55
U000094,2015-08-23,14:01:20,7659.05,Jewelry,PC,250000,24.16
U000094,2015-09-01,14:17:04,2435.74,Apparel,PC,250000,24.04
U000094,2015-09-06,14:12:41,3553.73,Jewelry,Mobile,250000,10.72
U000094,2015-09-26,11:33:40,2297.69,Apparel,Mobile,250000,11.09
U000094,2015-10-17,15:10:06,3229.07,Jewelry,PC,250000,58.81
U000094,2015-11-22,13:22:14,1776.97,Apparel,PC,250000,22.21
U000094,2015-11-30,13:53:43,5261.95,Jewelry,Tablet,250000,20.89
U000094,2016-01-10,11:10:08,633.53,Apparel,Mobile,250000,14.04
U000094,2016-01-31,13:07:12,3351.94,Jewelry,PC,250000,12.71
U000094,2016-03-31,11:45:11,2314.26,Apparel,Mobile,250000,12.92
U000094,2016-04-02,15:26:02,5838.1,Jewelry,PC,250000,23.78
U000094,2016-04-10,13:10:16,5156.27,Jewelry,Mobile,250000,53.02
U000094,2016-04-16,14:42:17,3826.11,Jewelry,PC,250000,24.72
U000094,2016-04-16,15:58:21,3618.08,Apparel,PC,250000,10.45
U000094,2016-04-23,09:37:11,6608.53,Jewelry,PC,250000,14.81
U000094,2016-06-01,12:10:20,2340.97,Apparel,PC,250000,20.22
U000094,2016-06-01,14:26:47,6169.29,Jewelry,PC,250000,52.9
U000094,2016-07-23,11:25:51,1577.79,Apparel,PC,250000,23.05
U000094,2016-07-31,16:45:24,6819.63,Jewelry,PC,250000,13.11
U000094,2016-08-31,12:44:40,1862.02,Apparel,PC,250000,21.02
U000094,2016-08-31,14:15:49,7558.36,Jewelry,PC,250000,51.02
U000094,2016-09-01,14:44:25,1788.19,Apparel,Mobile,250000,23.6
U000094,2016-09-25,17:12:42,2729.9,Apparel,PC,250000,21.56
U000094,2016-10-23,14:05:26,4534.61,Jewelry,Mobile,250000,10.81
U000094,2016-11-19,12:02:18,5136.81,Jewelry,Mobile,250000,12.73
U000094,2016-11-19,15:03:20,4820.66,Jewelry,PC,250000,20.87
U000094,2016-11-19,16:51:57,1856.39,Apparel,Tablet,250000,21.81
U000094,2016-11-30,13:35:42,1961.97,Apparel,Mobile,250000,20.37
U000094,2016-12-04,13:02:14,5454.58,Jewelry,Mobile,250000,10.08
U000094,2016-12-05,14:22:41,2409.94,Apparel,PC,250000,20.22
U000094,2016-12-11,14:01:54,1658.09,Apparel,Mobile,250000,57.83
U000094,2016-12-24,14:47:24,2032.49,Apparel,Mobile,250000,22.67
U000094,2017-01-08,14:04:49,980.29,Apparel,Mobile,250000,21.73
U000094,2017-01-14,11:51:26,3863.47,Jewelry,Mobile,250000,20.77
U000094,2017-01-28,16:08:07,6515.81,Jewelry,PC,250000,13.54
U000094,2017-01-31,12:32:33,1685.42,Apparel,Mobile,250000,20.18
U000094,2017-02-02,13:14:05,5393.61,Jewelry,Tablet,250000,21.96
U000094,2017-03-04,12:10:47,5773.78,Jewelry,PC,250000,24.14
U000094,2017-04-09,13:28:17,1027.76,Apparel,PC,250000,20.25
U000094,2017-05-07,14:14:17,6817.87,Jewelry,Mobile,250000,13.16
U000094,2017-05-27,15:00:41,3301.6,Jewelry,PC,250000,11.2
U000094,2017-05-27,15:35:45,1397.17,Apparel,Tablet,250000,13.62
U000094,2017-05-31,15:04:14,3560.68,Jewelry,PC,250000,20.83
U000094,2017-06-01,15:50:45,7920.39,Jewelry,Mobile,250000,14.74
U000094,2017-06-04,10:54:50,6795.26,Jewelry,PC,250000,25.0
U000094,2017-06-04,12:11:03,2248.54,Apparel,PC,250000,20.63
U000094,2017-06-17,12:52:53,6731.37,Jewelry,PC,250000,56.1
U000094,2017-07-02,15:14:21,1650.22,Apparel,Mobile,250000,14.52
U000094,2017-07-04,13:45:23,2384.57,Jewelry,PC,250000,23.28
U000094,2017-07-22,14:17:49,7396.64,Jewelry,PC,250000,53.49
U000094,2017-08-01,15:20:57,2458.46,Apparel,PC,250000,11.26
U000094,2017-08-19,12:15:41,5039.48,Jewelry,PC,250000,10.78
U000094,2017-09-04,12:23:57,2593.22,Apparel,PC,250000,11.56
U000094,2017-10-03,12:31:09,6183.57,Jewelry,PC,250000,13.84
U000094,2017-10-07,16:31:28,1414.94,Apparel,PC,250000,22.57
U000094,2017-11-04,16:05:41,2042.51,Apparel,PC,250000,22.85
U000094,2017-11-05,13:38:35,2533.93,Apparel,Mobile,250000,10.6
U000094,2017-12-16,14:55:10,5285.72,Jewelry,Mobile,250000,23.53
U000094,2017-12-23,15:29:14,6707.83,Jewelry,Mobile,250000,21.58
U000094,2017-12-23,15:47:53,1305.34,Apparel,PC,250000,11.87
U000094,2018-01-05,13:33:55,4927.71,Jewelry,PC,250000,57.34
U000094,2018-01-20,13:58:30,2314.74,Apparel,Tablet,250000,12.88
U000094,2018-01-21,12:19:22,3574.95,Jewelry,Mobile,250000,53.86
U000094,2018-02-03,16:44:18,999.21,Apparel,PC,250000,21.74
U000094,2018-02-05,14:26:52,4731.47,Jewelry,PC,250000,10.46
U000094,2018-02-17,12:10:29,1681.48,Apparel,Mobile,250000,10.64
U000094,2018-04-05,16:26:36,2199.65,Apparel,PC,250000,22.79
U000094,2018-04-15,12:00:13,1046.96,Apparel,Mobile,250000,10.35
U000094,2018-05-01,13:39:58,3897.92,Jewelry,PC,250000,14.32
U000094,2018-05-02,15:07:40,1345.22,Apparel,PC,250000,22.67
U000094,2018-05-12,16:27:36,5398.86,Jewelry,Mobile,250000,21.04
U000094,2018-05-27,11:44:48,1802.1,Apparel,Mobile,250000,24.47
U000094,2018-05-31,16:08:20,2231.85,Apparel,Tablet,250000,21.62
U000094,2018-06-24,15:47:58,1647.42,Apparel,Mobile,250000,24.38
U000094,2018-07-05,14:48:37,1724.4,Apparel,Mobile,250000,20.65
U000094,2018-07-22,15:35:59,1288.42,Apparel,Mobile,250000,10.38
U000094,2018-08-26,10:48:46,6606.91,Jewelry,Tablet,250000,11.31
U000094,2018-09-04,15:38:44,2157.86,Apparel,PC,250000,20.32
U000094,2018-09-29,13:44:32,3634.36,Jewelry,PC,250000,20.24
U000094,2018-09-29,13:47:10,1917.5,Apparel,PC,250000,21.26
U000094,2018-09-30,13:42:59,2296.11,Apparel,Mobile,250000,54.79
U000094,2018-10-04,13:18:10,1046.28,Apparel,Tablet,250000,24.26
U000094,2018-10-13,13:28:29,1098.61,Apparel,PC,250000,59.97
U000094,2018-10-13,15:06:47,6519.52,Jewelry,PC,250000,51.26
U000094,2018-11-05,15:24:32,2030.47,Apparel,PC,250000,23.05
U000094,2018-11-24,12:27:33,3053.87,Apparel,PC,250000,20.92
U000094,2018-11-25,15:16:22,2685.34,Apparel,PC,250000,13.56
U000094,2018-12-15,14:31:54,3841.54,Jewelry,PC,250000,57.88
U000094,2018-12-30,12:55:28,2606.43,Apparel,PC,250000,20.51
U000094,2019-01-04,13:27:29,2765.92,Apparel,PC,250000,13.86
U000094,2019-01-27,15:10:50,2165.31,Apparel,Mobile,250000,21.56
U000094,2019-02-04,14:17:44,2802.05,Apparel,Mobile,250000,12.42
U000094,2019-02-10,14:48:59,4443.64,Jewelry,Mobile,250000,51.73
U000094,2019-02-17,16:49:53,5425.05,Jewelry,PC,250000,10.23
U000094,2019-03-04,15:05:00,2818.94,Apparel,PC,250000,10.46
U000094,2019-04-02,15:16:11,2489.68,Apparel,Mobile,250000,13.05
U000094,2019-04-04,13:07:09,1825.36,Apparel,Mobile,250000,59.29
U000094,2019-04-07,11:06:48,5612.27,Jewelry,PC,250000,22.09
U000094,2019-04-30,14:56:48,5373.09,Jewelry,PC,250000,14.66
U000094,2019-05-12,11:19:31,3951.86,Jewelry,Mobile,250000,22.61
U000094,2019-06-05,13:53:15,1375.59,Apparel,Mobile,250000,51.35
U000094,2019-06-05,14:12:37,1813.46,Apparel,Tablet,250000,12.69
U000094,2019-06-30,14:08:51,1145.64,Apparel,Tablet,250000,53.28
U000094,2019-08-17,14:04:10,1817.95,Apparel,PC,250000,22.5
U000094,2019-08-24,15:05:32,1499.49,Apparel,PC,250000,14.47
U000094,2019-08-30,17:50:47,2982.43,Apparel,PC,250000,23.91
U000094,2019-09-04,16:18:46,5209.75,Jewelry,PC,250000,21.46
U000094,2019-09-07,16:42:37,7070.24,Jewelry,PC,250000,51.27
U000094,2019-10-06,15:22:00,1878.57,Apparel,Mobile,250000,13.77
U000094,2019-10-19,14:42:23,2906.99,Apparel,Mobile,250000,13.43
U000094,2019-10-30,13:44:56,2640.04,Jewelry,Mobile,250000,14.03
U000094,2019-11-10,13:40:19,650.87,Apparel,PC,250000,13.95
U000094,2020-01-02,12:05:39,5092.73,Jewelry,Mobile,250000,23.0
U000094,2020-01-12,11:27:48,6017.21,Jewelry,Mobile,250000,58.19
U000094,2020-01-12,11:42:13,1689.76,Apparel,Mobile,250000,58.4
U000094,2020-02-03,14:17:35,5091.54,Jewelry,PC,250000,51.33
U000094,2020-02-16,13:44:06,5824.68,Jewelry,PC,250000,24.39
U000094,2020-02-22,16:14:51,2167.0,Apparel,PC,250000,56.44
U000094,2020-02-23,12:45:11,4416.43,Jewelry,Mobile,250000,24.98
U000094,2020-03-28,14:49:47,2349.04,Apparel,PC,250000,59.29
